score,popular,user_id,challenge_id,response,media,likes_num,replies_num,replies
0,0,3295,160,Quédese en casa de un amigo o ir a un refugio comunitario hasta que pueda encontrar otro lugar para alojarse.,,0,0,
0,0,3295,164,"[[[42,5146851381747, -70,8901567993164]], [[42,515988, -70,890217]]]",,0,0,
-1,0,3295,155,"Yo sólo he estado en el punto dos o tres veces, y no había nadie allí.",,0,0,
2,0,3295,154,Limpiar la basura.,,0,0,
0,1,3295,149,"[[[42.518649, -70,89309200000002]], [[42,518649, -70,89309200000002]]]",,1,0,
0,0,3295,151,"Proporcionar más publicidad, tal vez poner más signos.",,0,0,
0,0,3295,147,"El reciclaje, la oficina de correos.",,0,0,
2,1,3295,141,"Parece un barrio tranquilo, donde la mayoría de las personas se conocen entre sí.",,1,0,
0,0,3295,144,"Se ve muy mala calidad y poco deteriorado, casi descuidado.",,0,0,
0,0,3295,170,Aceptar,,0,0,
1,0,2506,132,"No estoy de acuerdo, creo Chase Street deben ser incluidos.",,0,0,
0,2,2506,133,"[[[42.515136, -70,88800900000001]]]",,2,0,
0,2,2506,130,Cuando la ayuda de un vecino. Si los vecinos vieron el uno al otro.,,2,0,
0,0,2506,126,La vista del agua en el borde de Shetland Park.,,0,0,
3,2,2506,125,"Tiendas de abarrotes, cuidado personal (por ejemplo, el salón de belleza o spa), servicios profesionales (por ejemplo, legal), Salud \ nNo es un nuevo restaurante que abrirá en breve en el Congreso. Social entretenimiento tiende a ser orientada a la familia, y dentro de los hogares individuales.",,2,0,
8,2,2506,122,"No, si sólo está interesado en los fantasmas. Él debe visitar para ver la arquitectura. Peabody St. solo tiene algunas de las fachadas de los edificios más bellos. Y, si camina por casi cualquier calle, alguien va a darle la bienvenida. Y, por supuesto, que visite Harbor Sweets. El chocolate es impresionante, y se puede ver a los trabajadores que hacer!",,2,0,
0,0,2506,118,"[[[42.515018, -70.88811199999998]]] \ nDefinitely Harbor Sweets, luego hacia arriba y hacia abajo Congreso, hasta Palmer, justo en el Príncipe, a la izquierda de la izquierda en Salem Harbor hasta llegar a zona de juegos, parque",,0,0,
2,6,2506,116,"vista desde la parte superior de un edificio de allí, así que se podía ver un montón de gente, caminar, niños jugando, vista del océano",,6,0,
0,0,2506,115,separado,,0,0,
6,0,3246,257,"Rehabilitación negocio comercial, capacitación laboral y colocación de los residentes \ nTraining para obtener mejores puestos de trabajo que pueden gastar más en su barrio y ayudar a las empresas a mejorar sus operaciones.",,0,0,
1,0,3246,256,"Más viviendas de alquiler asequible, la mejora de la eficiencia energética, la mitigación de plomo en la pintura de riesgo, asistencia con la renta \ nHaving vivienda asequible que sea seguro y de bajo costo parece fundamental.",,0,0,
0,1,3246,160,Yo le diría al vecino de revisar el North Shore Programa de Acción Comunitaria. Ellos saben acerca de las opciones y programas de vivienda.,,1,0,
2,0,3246,164,"[[[42.51584368894013, -70.88988321399688]]] \ nParks siempre parecen tener basura en ellos, situando el barril cerca de uno de los puntos centrales de Mary Jane Lee Park podría ayudar",,0,0,
-1,0,3246,155,"Tengo que decir que, cuando yo vivía en Salem no sentía barrio peligroso para mí o inseguro.",,0,0,
2,0,3246,154,las áreas públicas - calles y parques parece que necesitan un poco de spiffing.,,0,0,
0,2,3246,151,"Dada su capacidad para entablar conversaciones sonidos como Timoteo podría estar por ahí hablando con sus vecinos y otros en los barrios vecinos acerca de lo que él y su hermano tienen que ofrecer. Tal vez la gente no sabe dónde está su tienda o la señalización no es visible, es difícil de decir. Pedir gente que sabe hacer referencia a su tienda a otros que saben no sería malo tampoco.",,2,0,
5,0,3246,149,"[[[42.516302358394505, -70.88947820043563]]] \ nSe ha pasado un tiempo desde que he estado en The Point, pero este restaurante parece que sería genial para probar.",,0,0,
5,0,3246,147,"Parece que hay mercados, restaurantes, y salones de belleza. No suena como que hay lugares para comprar ropa, electrónica, electrodomésticos u otros artículos de precio elevado.",,0,0,
2,0,3246,144,"Parece que las cosas como basura, vandalismo signos y otras cosas que no se han conservado hasta han creado una especie de sensación negativa.",,0,0,
4,0,3246,170,"OK \ nSounds que con algunas mejoras mínimas - signos nuevos, botes de basura, las aceras de fijación, spiffing parques - el barrio tendría una nueva energía positiva.",,0,0,
5,0,3246,141,"Yo no vivo en el momento, pero parece que hay una comunidad real que existe con un tamaño manejable. Negocio pequeño y activo residentes que parecen orgullosos.",,0,0,
2,0,3246,139,"[[[42.517650668929704, -70.88826852416992]]] \ nI eligió la Academy Charter porque los jóvenes son en donde está y todo lo que se puede hacer para que sus voces y de liderazgo para el primer plano será bien vale la pena el esfuerzo.",,0,0,
4,0,3246,138,Yo probablemente derecha una gran historia sobre el ciberespacio Salem y la gente cool y sus aledaños se dedican pulg,,0,0,
0,0,3246,137,Tal vez Los Amigos Supermercado o el Mercado Lafayette.,,0,0,
0,0,3246,133,"[[[42.517085251926495, -70,8881397781372]]] \ nSe es sólo un estacionamiento sin interés.",,0,0,
0,0,3246,132,"Usted sabe, yo no estoy seguro. Ha sido tanto tiempo desde que vivía en Salem. El área general resaltado es lo que pienso de como The Point.",,0,0,
1,0,3246,130,"Creo conocer a la gente, sentirse parte de la comunidad, y sintiendo que la gente se preocupaba por lo que dije hace una diferencia en cómo me sentía por mi comunidad a cambio.",,0,0,
0,0,3246,125,Salir a cenar \ nI recordar un par de lugares en el punto en el que utilizo para comer cuando vivía en Salem.,,0,0,
10,0,3246,126,Murales para mí siempre digo que hay gente activa en esta comunidad como la atención. Me encantan los colores vibrantes y las visiones únicas que mostrar. Definitivamente no es monocorde y arte.,,0,0,
1,0,3246,122,"Charles no ha experimentado el Punto de sí mismo. Ha utilizado los estereotipos y las percepciones de los demás. No está claro si alguna de las personas que le dijeron que se mantenga alejado, en realidad han sido a los propios Point.",,0,0,
3,0,3246,118,"[[[42.51585555112305, -70,8902104434967]]] \ nPlaygrounds y espacios al aire libre son lugares importantes para involucrar a los residentes de todas las edades. ¿Cómo podemos hacer eso aquí?",,0,0,
3,1,3246,116,Las personas con pasión nos hacen grandes.,http://communityplanit.org/assets/attachments/102/103/salempointpostcard.jpg,1,0,
0,0,3246,115,"remoto, todavía intrigante",,0,0,
4,0,3347,144,"Algunas partes de la vecindad parecer monótono. Me gustaría ver más árboles en las calles y mobiliario urbano en toda la comunidad - como farolas, bancos, atractivas macetas, y racks para bicicletas.",,0,0,
7,0,3347,170,Buena \ nI que este proceso de participación es un gran esfuerzo para obtener más información de los residentes que no están participando regularmente en las reuniones públicas. Creo que va a ayudar al gobierno de la ciudad a satisfacer mejor sus necesidades.,,0,0,
0,1,3347,141,Yo no vivo aquí.,,1,0,
0,3,2574,139,"[[[42.5165989101269, -70.88337617492675]]] \ nI acabaría en el muelle de Derby. Da una veiw decente de la letra y que es un lugar iteresting.",,2,1,"Esa es una buena idea. Yo no pensé en él porque no está en el punto, pero verlo desde el otro lado del puerto estaría bien."
2,4,2574,138,Me gustaría escribir un artículo sobre la iglesia que fue demolida recientemente. No tengo idea de por qué sucedió eso y tengo curiosidad. Espero que se ponga una nueva iglesia allí.,,4,0,
0,0,2574,137,"Yo diría que la cesta de la compra en Highland Avenue. Siempre tiene lo que necesita, a precios asequibles.",,0,0,
1,2,2574,133,"[[[42.51616001306076, -70.88956671333312]]] \ NI no creo que me volvería a llevar a alguien al Centro de Atención al Niño, ya que yo no tengo hijos, ni tampoco mis amigos.",,2,0,
0,0,2574,132,"Creo que el mapa es muy preciso. El punto puede ser un poco más grande, pero lo que se muestra es realmente el corazón de la cuestión.",,0,0,
13,0,2574,130,"He vivido en Salem toda mi vida. Yo mi opinión es el mejor lugar del mundo. Mi lugar favorito en Salem son los sauces de Salem. Cuando estoy allí, siempre es increíble, como un trocito de cielo en la Tierra",,0,0,
4,4,2574,126,"Como he dicho antes, el mural es donde está. Concedido el frente del agua es buena también.",,4,0,
4,0,2574,125,"Salir a cenar, los productos de consumo (por ejemplo, ropa), culturales, sociales, de entretenimiento \ nI en realidad no pasar el rato en el punto que mucho. Hay muchas cosas divertidas que hacer allí, y si tienes a alguien que conozca la zona que le muestre todo, estoy seguro de que podría tener una explosión",,0,0,
3,0,2574,122,"He oído mucho de esta gente. Incluso mi hermano no viene conmigo hasta el punto, incluso si quieren ir a través. Siento que el Neihborhood no es particularmente peligroso. Por supuesto, el punto es más que nada una zona residencial, por lo que un turista no puede encontrar muchas cosas interesantes allí.",,0,0,
0,0,2574,118,"[[[42.51356215379515, -70.89236693954467]]] \ nI wpould comenzar en Lafayette calle. De esa manera podríamos introducir el punto de explorar y justa. Yo personalmente iría a los parques.",,0,0,
-1,0,2574,116,Siempre me acuerdo de un mural que está en el lado de un edificio en el punto. No tengo ni idea de quién lo hizo ni por qué. Cada vez que pienso en el Punto mural que viene a la mente,,0,0,
0,0,2574,115,Enfríe,,0,0,
0,0,3083,118,"[[[42,51557085809886, -70,895306640625]]]",,0,0,
-1,0,2916,261,Yo no iría hasta el punto de que. Hay gente borracha demasiados obstáculos alrededor del punto en las noches de viernes. Corro directo a casa.,,0,0,
4,0,2916,193,"[[[42.52085328407868, -70,8956499633789]], [[42.52085328407868, -70.89560704803466]]] \ ni te ve en cualquier lugar para la diversión, la verdad.",,0,0,
0,0,2916,257,"Los préstamos comerciales de expansión, rehabilitación negocio comercial, creación de empleo, capacitación y colocación laboral \ n No sé mucho sobre este tema, así que elegí a todos ...",,0,0,
3,0,2916,256,"Más viviendas de alquiler asequible, las mejoras de eficiencia energética, propiedad de la vivienda más asequible, la mitigación de riesgos con base de plomo de pintura, Asistencia para la rehabilitación de viviendas, preservación histórica, asistencia con la renta WOO \ n! CHECK-MARCADO A TODOS!",,0,0,
0,0,2916,160, Para el refugio para desamparados. Podía quedarse en el apartamento de Tim si son buenos amigos hasta que vuelva a ponerse en pie.,,0,0,
1,0,2916,164,"[[[42.51778510299251, -70.89891152954101]]] BASURA \ n LOTES O '! OBTENGA SU BASURA FRESCA AQUÍ!!",,0,0,
0,0,2916,155," La gente borracha que, o bien se siguen para la escuela o decir ""Dios Blesh África"" ​​cuando una persona camina negro pasado. Una vez encontré un cuchillo de caza nueva marca parcialmente enterrado en un callejón. YEAH.",,0,0,
-7,0,2916,154," Todas las personas sin hogar y de basura. También me gustaría, si pudiera, deshacerse de todos los fumadores, que ODIO>:... (Mis problemas pulmonares han sido cada vez peor y no le están ayudando Es malo para ellos y el resto de nosotros Ellos no lo hacen considerar el hecho de que otras personas respiración el aire también.",,0,0,
9,2,2916,151," Creo que debería hacer más ofertas por cosas como tarjetas de regalo o 50% de descuento tipo de cosas. Ya sabes lo que quiero decir? Si eso no funciona, debe hacer varios trabajos o trasladarse a un barrio más éxito y conseguir un nuevo trabajo, mejor.",,2,0,
6,3,2916,149,"[[[42.5068396422978, -70.88575797653198]]] \ n AMO absolutamente picnic en el río del bosque. Son lo mejor: D",,3,0,
8,1,2916,147," Somos muy buenos en las unidades de alimentos enlatados y donar a la caridad. Es posible que necesitemos para salir

salem para obtener todos los productos o algo así y esas cosas ... yeeeaaaahhhh, realmente te dan lo que esta pregunta está pidiendo ssoooo ... Im que va a pasar. Tener una buena vida. lol.",,1,0,
4,1,2916,144,"Creo que deberían hacer algo al respecto toda esta basura!! Me gusta de Halloween por aquí, sin embargo. Es muy festivo.",,1,0,
2,1,2916,170,"OK \ nNo es todavía un montón de gente sin techo, y una gran cantidad de contaminación y basura. Aparte de que están bien: P",,1,0,
2,2,2916,141," Me gustan todos los clientes que voy a conseguir, sobre todo en torno a octubre, cuando hay un montón de turistas. Muchos turistas.",,2,0,
1,1,2916,139,"[[[42.52056861382286, -70.88680940246581]]] \ n Es un sitio histórico. Los que suma más o menos todo.",,1,0,
-1,0,2916,138," Me gustaría informar sobre la causa de los acontecimientos desfile embrujada ""que me dieron caramelos gratis. : P",,0,0,
2,0,2916,137, Stop and Shop! (Love lugar dat),,0,0,
7,0,2916,133,"[[[42.50687127933821, -70.88565068817138]]] \ n AMO río del bosque. Es mi lugar favorito. No me importa dónde está.",,0,0,
2,0,2916,132,"Yo, honestamente ... no importa. Mittens OUT. : D",,0,0,
7,0,2916,130, Me sentí orgulloso cuando tuvimos ese año desfile gay-pride pasado. Es bueno saber salem apoya LGBTQ!,,0,0,
3,2,2916,126," Creo río del bosque es hermoso, porque es casi virgen por la gente.",,2,0,
0,1,2916,125,"Salir a cenar, ir de compras, cultural, social, de entretenimiento \ n La gente necesita comida y ropa, y entretenimiento.",,1,0,
-2,6,2916,122," Está equivocado. Hay un montón de otros lugares de interés que no sean visitas de fantasmas a la vista. Y una vez que me dieron una foto de un fantasma en una gira, una vez.",,6,0,
1,0,2916,118,"[[[42.5242455048016, -70.8885367450714]]] \ n Es fácil acsess lugares históricos más fácilmente desde allí.",,0,0,
0,0,2916,116,Una foto de la playa con un barco y algunas gaviotas i el fondo.,,0,0,
-2,2,2916,115,Creo i'ts sucio.,,2,0,
0,0,3672,206,juegos de bingo,,0,0,
2,0,3672,205,"debe ser como todo en el punto

",,0,0,
0,0,3672,204,"[[[42,51765857682387, -70,891165309906]], [[42,51765066893001, -70,89196997261047]]]",,0,0,
-1,0,3672,259,Pobre \ ntheir no es un montón de espacio para aparcar en el punto. especialmente cuando su es una alerta de tormenta.,,0,0,
0,0,3672,201,Los campos comunes,,0,0,
0,0,3672,200,"[[[42,51708821740838, -70,88805797076225]]]",,0,0,
1,0,3672,198,"Cerca de allí, seguro, tranquilo, Open tardío / temprano abierto",,0,0,
6,0,3672,194,Me encantaría ver a un parque de diversiones.,,0,0,
6,0,3672,189,suyos otros deportes como el fútbol y después de la escuela que le ayudan con su tarea como el ciberespacio,,0,0,
0,0,3672,262,Cuatro o más veces a la semana,,0,0,
0,0,3672,261,me volvería a ir a casa de mis amigos,,0,0,
2,0,3672,193,"[[[42.52078909999999, -70.88856809999999]]] \ ni seguir su porque me gusta caminar por la playa y ver el mar.",,0,0,
8,0,2492,206,para que sea divertido me volvería a poner juegos de bingo y más juegos divertidos,,0,0,
0,0,2492,205,no sé,,0,0,
1,0,2492,204,"[[[42.514439981334775, -70.89106875038146]], [[42.5204652, -70.9118388]]] \ nporque me gustaría",,0,0,
3,0,2492,259,Pobre \ npoor ya que los parques no son muy buenos a excepción de los bienes comunes y los sauces,,0,0,
0,0,2492,201,los bienes comunes,,0,0,
0,0,2492,200,"[[[42,5205626831802, -70,89045988893508]]]",,0,0,
3,0,2492,198,"Seguro, tranquilo, cómodo",,0,0,
0,0,2492,194,no sé,,0,0,
2,0,2492,189,"ciberespacio y otros deportes como el fútbol, ​​etc",,0,0,
0,0,2492,262,Cuatro o más veces a la semana,,0,0,
-2,0,2492,261,"i wouldnt cualquier lugar del punto si su Viernes porque soy cansado de ver lo cotidiano samething

",,0,0,
4,0,2492,193,"[[[42.51823109217996, -70.89338878406141]]] \ ni les gusta ir allí porque me ayuda con mi tarea",,0,0,
1,0,2492,151,"él puede atraer a más clientes, poniendo especiales, las ventas en las ventanas o en el exterior de la puerta",,0,0,
3,1,2492,149,"[[[42.515224875251725, -70.88801103210449]]] \ Nwhat que lo hace especial es que tienen el mejor chocolate no",,1,0,
0,0,2492,147," ciberespacio, clínica, tiendas",,0,0,
-1,0,2492,144,lo que menos me gusta de vivir en el punto es lo pequeño que es y aburrido,,0,0,
0,0,2492,170,OK \ nNo rapering calles y reconstrucción de edificios,,0,0,
2,0,2492,141,mi lugar favorito en el punto es príncipe calle,,0,0,
0,2,2492,139,"[[[42.53454755410177, -70.87153153991699]]] \ ni iría al sauces salem porque tienen arcadas y tienen restaurante",,2,0,
0,0,2492,138,un profesor throughs una naranja a un estudiante,,0,0,
2,2,2492,137,me volvería a ir a la cesta de la compra en un coche y que me llevaría como 10 o 5 minutos en llegar,,2,0,
-3,6,2492,133,"[[[42.51593858635853, -70.89018898582458]]] \ it nchosed porque ese parque es muy feo",,6,0,
2,2,2492,132,sí estoy de acuerdo,,2,0,
4,0,2492,130,Creo que si ponen el punto más limpio y más bonito que me haría más orgulloso,,0,0,
0,2,2492,126,el muelle de sauces salem porque se puede ver el mar,,2,0,
3,0,2492,125,"Salir a cenar, ir de compras, cuidado personal (por ejemplo, el salón de belleza o spa), servicios profesionales (por ejemplo, legal), Healthcare, lugares de culto / organizaciones religiosas \ n.",,0,0,
7,0,2492,122,no vale la pena visitar por su a pequeño. Theres no un olot lugares de interés y que no es tan bonito,,0,0,
0,2,2492,118,"[[[42.519493181154985, -70.89427667236328]]] \ ni iba a la taberna restaurante",,2,0,
0,0,2492,116,Salem Willows,,0,0,
-3,2,2492,115,apático,,2,0,
0,2,2405,139,"[[[42.515365245665706, -70,8880324897766]]] \ Nmy casa!",,2,0,
1,0,2405,138,Me gustaría escribir sobre la caminata zombie fresco que salem hace cada año.,,0,0,
1,0,2405,137,"Bien puede ir a una tienda local, que es más o menos en cada esquina. Si usted necesita presciptions o pasta de dientes que puedes ir a sus locales walgreens que es más o menos por la calle. Puedes caminar hasta allí. A menos que su perezoso, entonces usted puede conducir o tomar el autobús.",,0,0,
0,0,2405,133,"[[[42,50943382651988, -70,8800716934204]]] \ nWater? Quiero decir que tal vez se puede nadar en el agua fría.",,0,0,
0,2,2405,132,Creo que una vez para llegar a la luz en Canal Street y St leavitt son los límites.,,2,0,
8,2,2405,130,"Lo que me hizo el más orgulloso fue cuando ciberespacio salem celebramos nuestra graduación de la secundaria en el hotel Hawthorne y una gran cantidad de organizaciones vinieron y nos apoyaron y ciberespacio salem, fue un gran momento.",,2,0,
3,2,2405,126,Los comunes son muy hermosas.,http://communityplanit.org/assets/attachments/102/103/salem-common.jpg,2,0,
3,2,2405,125,"Salir a cenar, de cuidado personal (por ejemplo, salón de belleza o spa), servicios profesionales (por ejemplo, legal), culturales, sociales, entretenimiento, salud, lugares de culto / organizaciones religiosas \ nNo hay un montón de ellos en la ciudad.",,2,0,
9,0,2405,122,"Creo que Carlos está mal porque aunque las personas dicen que el punto es peligroso para pasear por la noche, realmente no lo es. Mientras que usted no molesta a nadie o hacer algo que va a estar bien. Además, el punto tiene algunos buenos lugares, por ejemplo, la tienda de dulces puerto. Ellos son muy amables y tienen buenos precios.",,0,0,
0,0,2405,118,"[[[42.49272792581804, -70.90268807983398]]] \ nForest River Park",,0,0,
0,1,2405,116,Me gustaría poner todas las diferentes organizaciones que están en el punto de que han ayudado a nuestra comunidad.,,1,0,
0,4,2405,115,Casa,,4,0,
4,0,2285,118,"[[[42.51870241003068, -70.89174466705322]]] \ nI se iniciaría en el Parque Peabody Street y caminar hacia el edificio de Shetland. He oído que hay algunas empresas muy interesantes en su interior. Me aseguraría de que pasar por los murales en el Congreso y San echa un vistazo a cualquier arte otra calle. Nunca he estado en la Escuela Salem Academy Charter o al Centro de Salud de la Comunidad por lo que sería agradable para parar y decir hola. En el camino me aseguraría de que parar en ningún bodegas para pastelitos! Y de postre me gustaría ir a Harbor Sweets. Me gustaría terminar la gira en Lafayette Street en el North Shore CDC y Ciberespacio. - Pic Henry Zbyszynski",,0,0,
0,2,2285,115,Único,,2,0,
0,0,2588,116,El paseo por la calle del congreso con el olor de los alimentos españoles y el Caribe en el aire ...,,0,0,
0,0,2588,115,Ilegal,,0,0,
0,0,3209,118,"[[[42,51394175640825, -70,88966327285766]]]",,0,0,
0,2,3209,116,Salem Academia,,2,0,
0,0,3209,115,Cercano,,0,0,
0,0,3353,257, Capacitación laboral y colocación,,0,0,
2,0,3353,256,Asistencia con la renta \ ni creo que la gente debería recibir más ayuda para el alquiler,,0,0,
2,2,3353,160,si yo era Timoteo me gustaría que se quede conmigo hasta que consigue un trabajo. y le ayudará a,,2,0,
0,0,3353,164,"[[[42.5182534, -70,89139620000003]]]",,0,0,
3,1,3353,155,sí en su mayoría todo el tiempo que estoy allí. i simplemente no se siente cómodo,,1,0,
0,0,3353,154,que cambiaría todo el vandalismo y toda la basura que está en el piso,,0,0,
0,2,3353,149,"[[[42.518649, -70,89309200000002]]]",,2,0,
5,0,3353,151,la mejor manera de Timoteo y su hermano para mejorar la tienda de electricista es moviendo su ubicación porque tal vez su tiempo para que puedan difundir su negocio y no quedarse en el mismo lugar todo el tiempo entero,,0,0,
0,2,3353,147,"algunos bienes, servicios que están disponibles en el punto es que muchas tiendas de esquina y muchos restaurantes tradicionales de habla hispana. algunas cosas que no están disponibles en el punto es que no tienen muchas tiendas de comestibles y tiendas de ropa",,2,0,
2,1,3353,144,lo que menos me gusta de la cuestión es que no me siento que proteger. Siento que tengo que ser más cauteloso,,1,0,
-2,0,3353,170,Muy pobre,,0,0,
2,3,3353,141,Lo que me gusta la idea es que todo el mundo se conoce.,,3,0,
0,0,2286,115,Familiar,,0,0,
0,0,2714,139,"[[[42,51209117189847, -70,89702325439453]]]",,0,0,
0,2,2714,138,Los niños en la lista de Reconocimiento en Collins.,,2,0,
0,0,2714,137,Walgreens,,0,0,
0,0,2714,133,"[[[42.51379940569737, -70.89410501098632]]] \ Nim menores de edad.",,0,0,
1,0,2714,132,"Sí, me ayudó.",,0,0,
0,2,2714,130,sdfgfnhjdtgdwg,,2,0,
3,2,2714,126,Hermosa graffeti.,http://communityplanit.org/assets/attachments/102/103/cartoon_graffiti-lettrage-big.jpg,2,0,
2,2,2714,125,"Salir a cenar, de cuidado personal (por ejemplo, salón de belleza o spa), culturales, sociales, recreativas \ cosas nMany",,2,0,
-2,0,2714,122,Wrong Hes,,0,0,
0,0,2714,118,"[[[42,51557085809888, -70,85659700012206]]]",,0,0,
3,0,2714,116,Bueno.,,0,0,
1,0,2714,115,Unidos.,,0,0,
0,1,2860,257,La creación de empleo \ npeoplefsjkdhbfiusbrfgoiursgde,,1,0,
0,0,2860,256,Propiedad de la vivienda más asequible \ ndhjbgoszdrhfdsgfgdf,,0,0,
2,1,2860,160,para ir a la CDC para obtener ayuda,,1,0,
0,0,2860,164,"[[[42.5186362, -70.8912029]], [[42.5186362, -70.8912029]]] \ nNo es un montón de basura a veces",,0,0,
0,0,2860,155,última vez que entré no me sentía inseguro,,0,0,
0,1,2860,154,yo no vi nada,,1,0,
0,1,2860,151,para salir del centro,,1,0,
3,2,2860,149,"[[[42.512499, -70.88959999999997]], [[42.51427048926131, -70.89208908996581]], [[42.51427048926131 -70.89208908996581,]], [[42.51427048926131 -70.89208908996581,]], [[42.51608937687963, -70.89387007675168]]] \ nits bueno",,2,0,
0,2,2860,147,suministros para algo en la casa,,2,0,
-4,3,2860,144,el reto que he viviendo en el momento que vive con personas que Comitè mucha delincuencia,,3,0,
0,1,2860,170,OK \ nit haciendo bien,,1,0,
2,5,2860,141,"me gusta vivir en el momento, ya que puede b al lado de mis amigos y familiares",,5,0,
0,2,2860,126,cerca del campo de béisbol,,2,0,
0,2,2860,125,"Culturales, sociales, de entretenimiento \ nporque que puedan ver cómo es la gente.",,2,0,
0,0,2860,122,ambos,,0,0,
0,0,2860,118,"[[[42.5201776, -70.8954003]]] \ nNo hay cosas históricas del pasado acerca de Salem en el 1800",,0,0,
0,2,2860,116,Yo pondría una foto que lo que está en el punto de,,2,0,
0,3,2860,115,inseguridad,,2,1,"Sí, esto es cierto, ya que no se sienten seguros

"
2,0,2975,122,Se equivoca porque el punto de su pueblo rodeado de cultura y maravilloso en el punto,,0,0,
0,0,2975,118,"[[[42,51057270266147, -70,89170175170898]]]",,0,0,
2,0,2975,116,Me volvería a poner carteles en torno al punto de dar un mensaje para que el punto limpio,,0,0,
2,5,2975,115,fuerte,,4,1,"buena elección

"
0,0,3484,257,"La creación de empleo, la capacitación laboral y colocación ni \ Creo que deberían dar prioridad a la formación e inserción laboral, porque en el momento que no cuentan con programas de capacitación para que la gente pudiera ir y entrenar y encontrar puestos de trabajo en los hospitales, consultorios dentales o convertirse en un auxiliar de enfermería.",,0,0,
-3,0,3484,256,"Más viviendas de alquiler asequible, Asistencia con la renta \ Npeople que han perdido sus puestos de trabajo y los ancianos sería capaz de pagar la vivienda.",,0,0,
1,0,3484,160,"Si estoy Timoteo, le diría que ir a hablar con alguien que pueda ayudarle con sus finanzas o si es difícil para él encontrar un lugar en ese momento yo le diría a quedar en mi casa si no lo hago recibe Sección 8 o vivienda.",,0,0,
2,0,3484,164,"[[[42.514372760743804, -70.88905977582931]]] \ nEl Palmer Cove Park y Parque infantil necesita más botes de basura, porque no va mucha clase y, a veces tiran basuras en el suelo.",,0,0,
1,0,3484,155,"Sí, a veces, cuando entré en la calle, veo a los conductores que no respeten el semáforo y casi corriendo a la gente.",,0,0,
2,0,3484,154,Me gustaría cambiar las grietas en las calles y poner botes de basura para que la gente no lo hace basura.,,0,0,
0,0,3484,151,Deberían poner anuncios en los medios de comunicación y hablar con la gente en su comunidad.,,0,0,
5,1,3484,149,"[[[42.516286542261085, -70.88956403112411]]] \ nI gusta ir a la Tipico Salem debido a que la sirven buena comida.",,1,0,
-1,0,3484,147,"las tiendas de comestibles, cancha de baloncesto público y restaurantes locales. Los residentes deben abandonar el punto de encontrar el centro comercial y el teatro cine.",,0,0,
-1,0,3484,144,"No, yo no vivo en el momento, pero yo he estado allí y uno de los retos a los que he tenido experiencia de la cuestión es que su es a veces una gran cantidad de tráfico.",,0,0,
0,0,3484,170,OK \ Nhe está haciendo bien,,0,0,
2,0,3484,141,Me gusta cómo tratas a la gente y cómo se comunican con usted.,,0,0,
7,0,3481,206,"Tiene juegos como rebota la luna y otras actividades para los niños. Tiene una estación de bingo para las personas que quieren jugar bingo como María, y la música que todo el mundo va a disfrutar.",,0,0,
3,0,3481,205,El partido debe tener un montón de comida y buena música.,,0,0,
4,0,3481,204,"[[[42.5155866744124, -70.88900881385803]]] \ Nbecause un montón de gente vive por allí y que sería muy divertido.",,0,0,
0,0,3481,259,Buena \ nNo hay un montón de parques y lugares diferentes para pasar el rato.,,0,0,
0,0,3481,201,"The Commons Park, o Mary Jane Park Lane",,0,0,
0,0,3481,200,"[[[42,51288202668383, -70,89013534164428]]]",,0,0,
5,0,3481,198,"Cerca de allí, buenas opciones de alimentos, tamaño de la ubicación, accesibilidad, opciones de entretenimiento, confortable",,0,0,
0,0,3481,194,"Un centro comercial, más restaurantes de servicio más completo.",,0,0,
0,0,3481,189,"El club Boys & Girls, North Shore Community Development Coalition.",,0,0,
0,0,3481,262,Cuatro o más veces a la semana,,0,0,
0,0,3481,261,Me gustaría conseguir un taxi o me tomaría un taxi.,,0,0,
7,0,3481,193,"[[[42.53473729195869, -70.87215381240844]]] \ Nbecause tienen buena comida y juegos divertidos",,0,0,
5,0,3481,257,"La creación de empleo, la capacitación laboral y colocación \ nSe sería maravilloso si hubiera capacitaciones laborales en el punto porque algunas personas no siempre van a la universidad o no tienen el dinero para ir, por lo que beneficiaría a un montón de gente.",,0,0,
2,0,3481,256,"Más viviendas de alquiler asequible, las mejoras de eficiencia energética, propiedad de la vivienda más asequible, la mitigación de riesgos con base de plomo de pintura, asistencia con la renta \ nI siento como que debería haber más viviendas unifamiliares en el punto. Las personas que viven en el único punto de conseguir la opción de vivir en un apartamento porque esa es básicamente la única opción. Casi no hay viviendas unifamiliares en el punto.",,0,0,
0,0,3481,160,"Les diría que encontrar un miembro de la familia cerca y quedarse con ellos por un tiempo, o también se puede ir a un refugio cercano a eso es el punto. Si nada funcionó para él que iba a dejar que se quede en mi casa durante un tiempo.",,0,0,
0,0,3481,164,"[[[42.5146851381747, -70.8901567993164]]] \ nNo se casi no hay botes de basura alrededor y es siempre la basura alrededor.",,0,0,
-5,0,3481,155,"Sí, me he sentido un poco inseguro estar solo en el momento, especialmente durante la noche. Lo que me hace sentir inseguro a veces es que siempre hay un montón de chicos acaba de publicar en una esquina de la calle. A pesar de que no hizo nada de lo que me hizo sentir un poco incómodo. Otra cosa que me ha hecho sentir incómodo son las peleas que ocurren en el momento.",,0,0,
0,0,3481,154,"Me gustaría cambiar las señales de la calle, porque algunos no son tan visibles.",,0,0,
